LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.7 on Sat Sep 09 16:16:21 +0330 2023
 6954 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 4 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -46.115002 46.434002  xlo xhi
 -70.769996 71.168999  ylo yhi
 -46.293999 46.552002  zlo zhi

# Pair Coeffs
#
# 1  C
# 2  H
# 3  O
# 4  Pt

 Masses

 1 12.011000 # C
 2 1.007940 # H
 3 15.999400 # O
 4 195.084000 # Pt

 Atoms # charge

84 4 0.000000 -1.595000 25.665001 11.124000 # Pt
85 4 0.000000 0.225000 27.052000 9.838000 # Pt
86 4 0.000000 2.118000 25.665001 11.015000 # Pt
87 4 0.000000 3.418000 27.052000 9.205000 # Pt
88 4 0.000000 5.592000 25.665001 9.699000 # Pt
89 4 0.000000 6.230000 27.052000 7.563000 # Pt
90 4 0.000000 8.446000 25.665001 7.320000 # Pt
91 4 0.000000 8.351000 27.052000 5.093000 # Pt
92 4 0.000000 10.366000 25.665001 4.139000 # Pt
93 4 0.000000 9.549000 27.052000 2.065000 # Pt
94 4 0.000000 11.142000 25.665001 0.506000 # Pt
95 4 0.000000 9.693000 27.052000 -1.188000 # Pt
96 4 0.000000 10.806000 22.889999 -2.759000 # Pt
97 4 0.000000 8.928000 24.277000 -3.960000 # Pt
98 4 0.000000 9.304000 22.889999 -6.157000 # Pt
99 4 0.000000 7.137000 24.277000 -6.679000 # Pt
100 4 0.000000 6.775000 22.889999 -8.879000 # Pt
101 4 0.000000 4.556000 24.277000 -8.665000 # Pt
102 4 0.000000 3.496000 22.889999 -10.625000 # Pt
103 4 0.000000 1.469000 24.277000 -9.698000 # Pt
104 4 0.000000 -0.174000 22.889999 -11.205000 # Pt
105 4 0.000000 -1.786000 24.277000 -9.666000 # Pt
106 4 0.000000 -3.831000 22.889999 -10.554000 # Pt
107 4 0.000000 -4.853000 24.277000 -8.572000 # Pt
108 4 0.000000 -7.076000 22.889999 -8.743000 # Pt
109 4 0.000000 -7.395000 24.277000 -6.537000 # Pt
110 4 0.000000 -9.551000 22.889999 -5.972000 # Pt
111 4 0.000000 -9.132000 24.277000 -3.783000 # Pt
112 4 0.000000 -10.986000 22.889999 -2.545000 # Pt
113 4 0.000000 -9.874000 24.277000 -0.613000 # Pt
114 4 0.000000 -11.222000 22.889999 1.163000 # Pt
115 4 0.000000 -9.540000 24.277000 2.626000 # Pt
116 4 0.000000 -10.234000 22.889999 4.745000 # Pt
117 4 0.000000 -8.166000 24.277000 5.578000 # Pt
118 4 0.000000 -8.130000 22.889999 7.807000 # Pt
119 4 0.000000 -5.904000 24.277000 7.920000 # Pt
120 4 0.000000 -5.141000 22.889999 10.014000 # Pt
121 4 0.000000 -3.000000 24.277000 9.393000 # Pt
122 4 0.000000 -1.595000 22.889999 11.124000 # Pt
123 4 0.000000 0.225000 24.277000 9.838000 # Pt
124 4 0.000000 2.118000 22.889999 11.015000 # Pt
125 4 0.000000 3.418000 24.277000 9.205000 # Pt
126 4 0.000000 5.592000 22.889999 9.699000 # Pt
127 4 0.000000 6.230000 24.277000 7.563000 # Pt
128 4 0.000000 8.446000 22.889999 7.320000 # Pt
129 4 0.000000 8.351000 24.277000 5.093000 # Pt
130 4 0.000000 10.366000 22.889999 4.139000 # Pt
131 4 0.000000 9.549000 24.277000 2.065000 # Pt
132 4 0.000000 11.142000 22.889999 0.506000 # Pt
133 4 0.000000 9.693000 24.277000 -1.188000 # Pt
134 4 0.000000 10.806000 20.115999 -2.759000 # Pt
135 4 0.000000 8.928000 21.503000 -3.960000 # Pt
136 4 0.000000 9.304000 20.115999 -6.157000 # Pt
137 4 0.000000 7.137000 21.503000 -6.679000 # Pt
138 4 0.000000 6.775000 20.115999 -8.879000 # Pt
139 4 0.000000 4.556000 21.503000 -8.665000 # Pt
140 4 0.000000 3.496000 20.115999 -10.625000 # Pt
141 4 0.000000 1.469000 21.503000 -9.698000 # Pt
142 4 0.000000 -0.174000 20.115999 -11.205000 # Pt
143 4 0.000000 -1.786000 21.503000 -9.666000 # Pt
144 4 0.000000 -3.831000 20.115999 -10.554000 # Pt
145 4 0.000000 -4.853000 21.503000 -8.572000 # Pt
146 4 0.000000 -7.076000 20.115999 -8.743000 # Pt
147 4 0.000000 -7.395000 21.503000 -6.537000 # Pt
148 4 0.000000 -9.551000 20.115999 -5.972000 # Pt
149 4 0.000000 -9.132000 21.503000 -3.783000 # Pt
150 4 0.000000 -10.986000 20.115999 -2.545000 # Pt
151 4 0.000000 -9.874000 21.503000 -0.613000 # Pt
152 4 0.000000 -11.222000 20.115999 1.163000 # Pt
153 4 0.000000 -9.540000 21.503000 2.626000 # Pt
154 4 0.000000 -10.234000 20.115999 4.745000 # Pt
155 4 0.000000 -8.166000 21.503000 5.578000 # Pt
156 4 0.000000 -8.130000 20.115999 7.807000 # Pt
157 4 0.000000 -5.904000 21.503000 7.920000 # Pt
158 4 0.000000 -5.141000 20.115999 10.014000 # Pt
159 4 0.000000 -3.000000 21.503000 9.393000 # Pt
160 4 0.000000 -1.595000 20.115999 11.124000 # Pt
161 4 0.000000 0.225000 21.503000 9.838000 # Pt
162 4 0.000000 2.118000 20.115999 11.015000 # Pt
163 4 0.000000 3.418000 21.503000 9.205000 # Pt
164 4 0.000000 5.592000 20.115999 9.699000 # Pt
165 4 0.000000 6.230000 21.503000 7.563000 # Pt
166 4 0.000000 8.446000 20.115999 7.320000 # Pt
167 4 0.000000 8.351000 21.503000 5.093000 # Pt
